,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
l0__0,175.8725116410787,0.16969827853340796,0.009520003055588387,175.58540980767816,176.1374335562468,231.30023235729962,0.9992167062653825
l0__1,192.45426391473845,0.08504469763423766,0.0045643340177393315,192.3491443709771,192.64247571608215,275.8729037383061,1.0020341503570462
l0__2,209.39862447395384,0.1005614933792691,0.0067737253807974365,209.27156247560262,209.66590493088023,106.99672047435836,1.0122682213710013
l0__3,226.20340796433698,0.012293869919418669,0.00036885257770321597,226.1800479759859,226.22614121623386,1136.2464605949517,1.0003829119568584
l0__4,242.9673954026235,0.019800654498845615,0.0006297601106109672,242.92938618908778,243.00572542031642,873.8250878982716,0.9991661661084927
l0__5,259.8993432459811,0.0638280543139353,0.001900638933917476,259.7848462114411,260.0226502356193,1153.9831243616595,0.999069551302455
l2__0,174.2803457426405,0.23088054224113955,0.016926304880848668,173.71433289230666,174.5145105240474,129.69502410123243,1.0268447402919787
l2__1,190.29629459461796,0.03408083685334889,0.0010584946239046975,190.23605475080225,190.36744213927238,977.188104746592,0.9989995802171175
l2__2,207.1505049397592,0.05210354020783641,0.001475012345445647,207.04306555187577,207.24721526892432,1212.3947642896899,1.0003652740910962
l2__3,224.11849853408222,0.02426807770391365,0.001902858802535835,224.08611603251111,224.15272781676262,40.07876326636754,1.0295487586326795
l2__4,241.0625155176252,0.02581559304094436,0.0009145012557773974,241.01140034341117,241.11080070096662,744.2067911643175,0.9990197220684456
l2__5,257.80971928643623,0.5282394217333667,0.05280666056396703,257.25819618352597,258.36002347570866,1.0013880050855477,53.018873395207265
width0__0,0.3604454727981368,0.22918967808617396,0.010605164060679682,0.03245813359528058,0.762162162055299,346.1787711421955,0.999001313697656
width0__1,0.3471101869957169,0.21230581092841236,0.011446117435682752,0.09711698427350358,0.7769974940475807,286.9072073465124,1.0016653859321056
width0__2,0.1620648217975305,0.11776663919130262,0.006249620681170177,0.007127628992027366,0.40180291614434566,327.6989924800511,0.9992234804383678
width0__3,0.11707231527528705,0.02193519905608971,0.0008825643589840934,0.07712886105867942,0.16049914354510653,356.00420916284895,0.9994719589853651
width0__4,0.1806646947101425,0.04059190513339567,0.0014589362602902896,0.11015910745249921,0.25742822290598205,679.2050485370645,1.0033027524030642
width0__5,0.3300138366128361,0.11793356897983019,0.0048369833849894505,0.12276569631118084,0.56390921970542,90.96861656477874,1.0445999884480337
width2__0,0.27566930536923157,0.23868921635881163,0.010345534629578606,0.012461061051006481,0.7568026145183294,534.7105780113013,0.9991566487215172
width2__1,0.1873795007439247,0.08668957157828046,0.003811940607585243,0.04941081144274766,0.3619107544045722,460.2123123310521,1.0021259491929466
width2__2,0.3264377574986972,0.10042001807209217,0.0036154940071096964,0.14818863750065395,0.5154229542020807,750.7584465123704,1.000793956727638
width2__3,0.08059155156336387,0.0557810226292817,0.004560838024251107,0.029906098141038114,0.15986182699208695,37.605410481214896,1.024374878131794
width2__4,0.18814309276393232,0.08035735882828654,0.0038117149236940985,0.07597116347612025,0.35573971328877496,303.4554348768323,1.0003372342090584
width2__5,0.05855805918864073,0.0251818682556413,0.0010821424888194948,0.017873202242791222,0.10514524362831329,24.850341389163784,1.058509943764872
height0__0,0.6654250455072236,0.2273238126139783,0.007366239994247545,0.3302623053547684,1.176934879285262,1044.1798340541193,1.000521849929295
height0__1,3.22154529498671,0.9721465029611127,0.036792197225756676,1.6116130176477101,5.233660511221098,742.4490016186625,1.00089361269442
height0__2,4.007337465475753,1.9864187735199883,0.08529276676745737,1.327947923902744,7.697753985129951,499.8124790397239,1.0018643935020395
height0__3,21.310183624983136,5.750741506814511,0.1987273682023496,11.397075162065281,31.64756168147339,877.6162648121875,0.9990101284186519
height0__4,9.917374564109563,2.6511298201943827,0.09316666400117,5.463678517260163,15.202950065296,752.8025971467896,0.9997968343599887
height0__5,2.375314610716498,0.6901959163040425,0.022406100218675274,1.2104583896052934,3.7269614095668526,689.0684077694694,1.0003896922722886
height2__0,0.46687407441127265,0.19952893469388502,0.007313099866565044,0.15466806159207838,0.864924529919347,683.9109675523531,0.9990043825354245
height2__1,2.2069696474580436,0.6863379143995805,0.021552901977719443,1.123792687030011,3.638561718451326,999.4804409893259,0.9990430979340592
height2__2,3.0323823950556,0.8486783879350343,0.028300587786612867,1.5992950363458307,4.674032917862783,1011.029349031591,0.9990109424861594
height2__3,9.277342791767408,3.407288613334497,0.14466396224497122,3.301260208928268,15.221750075047408,525.8284963292632,0.9990164645669904
height2__4,5.73444941543039,1.7589892727964294,0.06130306905948981,2.9229415520048443,9.434082129390955,826.5421306965978,0.9990331581841737
height2__5,2.746490712567282,1.020246032130723,0.02834965938577328,1.0891710456296329,4.785123808510884,1216.4545994323194,1.0017301574332071
back__0,0.895943360377997,0.08743095647968929,0.0038889672960698493,0.7317506086751596,1.0699599903761108,366.5882229845946,0.9991705382186927
back__1,0.8415473842683634,0.15085760762632675,0.007511615696628187,0.5137104473352704,1.070671566001757,353.28020599374145,0.9999854555915805
back__2,0.6785474198069339,0.12249438757969117,0.005962952017556622,0.4084079783390022,0.8793921326319688,371.57711623659225,0.9990163547203622
back__3,0.8784551509757204,0.09668094481166489,0.006181519712990781,0.693306631287186,1.055707534150278,73.40975043223648,1.0127631165603732
back__4,0.7740757868976402,0.12012354755072877,0.005455111718164136,0.5369166157490951,1.0052868403706738,361.82380544984346,1.0002230860157932
back__5,0.8313635199783631,0.07421745308671567,0.0030025120541955154,0.6934398079714985,0.9738780787470335,29.14377373375262,1.0515950818349429
