ell,nu_mad,nu_med
2,0.09491648554201373,157.3416714323887
0,0.09166316926609137,159.6039319875778
2,0.05658398906802213,173.9735581655134
0,0.05645207749580621,176.2378538350128
2,0.040665393115186146,190.7194887202608
0,0.0396825933391561,192.98383731163406
2,0.038788444387410276,207.58134291997112
0,0.03434301006437605,209.84801817704675
2,0.040860479628004556,224.56025909689095
0,0.03227854567727659,226.82797091735986
2,0.051625988950698795,241.65577319069632
0,0.03859874337774971,243.92313149240616
2,0.08337441747733065,258.8685994130288
0,0.07450073390798523,261.13702824445556
